c1,c2,c3,y
0.9377376865155793,0.9370614117537062,-0.03047891374306133,6
0.08366865604465248,0.9795961395493891,1.0278730456770253,3
0.9868187285339226,0.052405074287081715,1.0443895275596116,5
1.089935200099273,0.009137325513121713,-0.04216492123039542,4
-0.08793583891668436,0.9549110208533048,0.9925016443890404,3
-0.04155029250628977,1.0022846305228885,1.0227989239763702,3
0.042425165001246906,-0.05852315580671755,0.07915753522448796,0
0.9329462028895171,1.096001754616997,0.07675385372856358,6
1.0871411565196067,0.0736800488931233,1.0430943653713902,5
0.9905226205621056,-0.0907798794629584,-0.09480486092026444,4
0.9479904219911764,0.04800064872182466,0.07169588290215362,4
0.05677946654727217,0.9873514529687095,0.9964991832146027,3
0.9982605131920314,0.04820502988007361,1.0984838177902385,5
-0.0021779299386459616,0.053415405038164165,0.08410237787228966,0
1.0132676677098076,0.02348329302605394,1.0114857115695457,5
0.04544614313209733,-0.09256700080912679,0.9100083955022042,1
0.9934330372580606,0.9262734480997397,-0.046736762547080236,6
0.001904486932722202,0.9288784231361752,0.05525491184219719,2
1.0439802622594423,1.0669340496765476,0.0615450710813322,6
1.0577378664028732,-0.06680741056866776,-0.09240400896112085,4
0.017543071162199733,1.015994049983339,0.06138857448055149,2
0.9648578673861122,0.003552470939347366,0.9037731063062249,5
1.0410987256160258,0.04639841753102575,0.06186040830481668,4
-0.08155427939685156,0.013532806414664228,0.09459094768913148,0
1.0117604180731963,0.04574278938590928,0.007759140708884546,4
-0.05950293275751142,0.03670371458978097,0.9163546308698602,1
0.04321686018383719,-0.021419448964490884,1.0825926620420934,1
0.9139860700829068,0.015246179754441133,0.019541338418283566,4
1.05758358978358,0.91184136453643,-0.026159943090503623,6
-0.06615142050757,-0.01837485175299372,0.9032075988445627,1
0.9802438705191309,1.0097887194682609,0.9846129966998183,7
1.0219384819087538,-0.048427783618218916,-0.07559924994608502,4
0.06019175678694497,0.9443355957119647,1.0785923443235295,3
0.9354906169975358,0.025263939037627164,0.08864484178030796,4
0.9058398559170386,0.08997438359185284,0.025967284669497714,4
1.0808358367406417,0.07147470511024887,0.011319684662451548,4
0.019152268950295342,0.07216313304966976,0.03668397128314668,0
0.07482090982069001,0.9850075822105357,0.06625315769241827,2
0.9687246863533772,0.9426606235303175,0.041144696411690856,6
0.9425586913878607,0.9408088020834853,0.027559457943598764,6
1.0374528432773336,0.9812423750546045,0.9778178845038867,7
0.09167886012761539,-0.0600686172038514,0.925768121489431,1
0.0504299030913376,1.0879106507363292,0.951731865428834,3
-0.008326522395845193,0.9970145683299607,0.9926472620903586,3
0.04092631341756231,0.9255071209643592,0.08926288614150982,2
1.037371279509606,0.08878851928990603,-0.039325389092918564,4
1.0827736187822299,0.9553123003708158,-0.05625481305891003,6
0.95119149556999,0.9800289965529446,0.9044068990369425,7
0.09410484014706996,1.0662905631013222,0.08676039581371744,2
0.0037638672207412627,0.0006112230983505162,0.06783171386815626,0
1.017626056180581,0.979763414597643,1.0436162898818975,7
1.0268370172770969,0.9044469547488931,1.0625877718709558,7
0.045112177563130657,0.9994736008372485,-0.04719433181961583,2
0.05472053610301278,-0.043288883303407036,0.9343756413760449,1
0.07509252150813639,0.9223169569436661,-0.07069597433369168,2
-0.07233211616831942,0.06714592535346467,0.06564486810251188,0
1.0735457820266245,0.9390900185521708,0.01052940600812706,6
0.05048851917178915,-0.036450872445401086,0.09193221292163217,0
1.0008099773825687,0.07139227649344165,-0.06781009385520301,4
0.0670706526310853,0.020017943633256957,1.043304784825379,1
1.045628243731869,0.0045184952769477815,0.9216921633840527,5
0.9182094735167184,1.0103479897141867,-0.025237911696660106,6
0.04688660709717116,1.0763490916810567,1.00574186159497,3
-0.013340524479169932,-0.08600792732223275,1.0825503386973345,1
0.07733429861345151,0.02304221679687697,-0.07841889213698797,0
0.0907621002075647,0.04706681462648318,-0.07077321270951786,0
1.022171565464197,0.9548155006932514,0.9265489933311085,7
0.09110687879552262,1.0805337396394648,0.9764401267494959,3
1.0944699814075567,0.09266955802051147,0.9817459972240864,5
-0.031035296092539078,1.04566449934642,0.9682478544831995,3
-0.07611543559067396,0.0007441959382961938,1.001977763056607,1
0.9806221456064583,0.9886210817302582,-0.05912159924774825,6
-0.03360318070341005,0.9317369767975692,0.08977547036127884,2
1.0468591250183412,0.073120679285791,-0.09923624817580266,4
0.9658178235937075,0.05992005709384213,0.953452556371551,5
0.9668308614239092,1.0450066705609948,0.07481297445257012,6
-0.04504078628751567,1.0919197525789934,0.01712083947962975,2
0.09258674078782156,-0.08243921088540662,-0.07700555264147123,0
0.989404831936954,0.024436043255662537,0.9063976798901772,5
0.02522238450265582,1.0545041452468833,-0.01081251081458437,2
0.9223406661817957,-0.02976682758743536,-0.05046587061847192,4
-0.001885405460834294,0.03271852169075287,-0.028781567210508466,0
0.951585555707995,-0.038942199545272095,-0.0523393962761729,4
1.064160305671651,1.0931194133808684,0.060854109848566734,6
0.04617321866876767,1.0102334931072259,0.08213710085894463,2
-0.07667553544091735,1.0609009552544182,1.0771663551527506,3
1.0629060261298662,-0.0007135124938436321,0.9687156702132456,5
1.0084404519970889,-0.07494017257318611,0.9663059646011198,5
1.0320621297832102,0.03137926313981104,-0.06209227695555815,4
0.06023048498837799,0.025044627539229952,1.076259457051819,1
-0.03267192766533558,1.0402030133379132,-0.05014998116704117,2
-0.046330053432139744,-0.09209571298267745,0.06644486986082773,0
0.930412525380446,0.02357678795577549,-0.08587073588464292,4
-0.07835830928247366,-0.0540371295215216,0.04506040767237415,0
0.03476224632806843,1.0323436594787232,1.0727906646223115,3
0.08458283235594777,1.0997732472727648,0.09655897744665745,2
-0.05864561708978103,-0.05016370452111334,0.9879189829044805,1
0.9332466624955302,0.06970621948360486,1.0143786239749033,5
-0.03783451516632202,0.9891165080183016,1.0302668999964124,3
1.007626334205353,0.09977491378357209,0.9211955684746193,5
-0.01235791073025945,0.9126144773912375,0.01572324535722755,2
0.022458151909234544,0.9432293507211388,0.0671229234676905,2
0.9532561440896907,0.029088708137495867,-0.08324139371147371,4
0.023779498990949374,1.0326631946828757,1.006148506879328,3
-0.05127639109470481,-0.07966348622137781,1.0131948910350368,1
1.0277270814958948,0.004190778250237642,0.02599430942225711,4
0.04808964526116827,-0.06523794410423012,1.0375448714186677,1
1.0912473793457158,0.040468433576190926,-0.06217016136894254,4
-0.02015572848421429,0.04982088643296273,0.9738453890573191,1
0.009236578468671472,0.036078418700425,1.0994730519445723,1
0.9354243802044334,-0.043683432032558894,-0.06154806530185817,4
0.08413242073253732,0.00898614138089944,0.012141557968452982,0
1.0995193303659534,0.005151539721174991,0.9297579294696935,5
0.9523221131660681,1.028986822693282,0.9772041671006889,7
-0.021356186081679926,0.09324595386418266,0.9202416633118716,1
0.9384360141484686,-0.04517847572463965,-0.0018254040232209279,4
0.9480191337400279,0.9287186788178273,1.0235623258214448,7
0.08809431449001026,-0.06893108020451569,0.9307532640271309,1
0.95425615422882,1.0449208559559897,1.048677989145701,7
0.9305970190074946,-0.037500679334024484,-0.08514977267439586,4
1.070271993187908,0.008644740471041065,-0.040251482848631226,4
-0.05744790081160325,0.08482343021143052,0.02924780650191397,0
-0.02649220669416115,0.06815803746890373,0.9658912501960161,1
-0.018126458249279026,0.018927074990747722,1.0433664147764727,1
0.9779097069561317,-0.005985863504858371,-0.0006655867329587173,4
1.0235392201554474,-0.05218908279275854,1.04560223653567,5
0.9172373590325248,1.0114558762331796,0.9277184831175687,7
1.06254989677931,-0.032538197727723706,0.9565741965511917,5
1.0352800987726385,0.09564426246928906,1.0540726006956382,5
1.0024203483508258,-0.024795201844783524,0.9998151282952873,5
0.9901015642497802,1.0022211660176912,1.0026130270870723,7
0.9808743263784367,0.03551142214452194,-0.018354082738012173,4
0.07780490276488317,1.0686106422688935,-0.01616208030745407,2
1.056666370643133,-0.04316743677355044,1.0332985204574305,5
0.08040225588606373,0.0423750198021462,-0.07204508415513465,0
0.04755076605693237,0.07548083268101707,-0.042772014378142244,0
1.0623978779262606,0.9649200529110363,0.023631321649636508,6
-0.008078322058052548,1.0856165362437489,1.0655144884046854,3
0.9521547221941762,-0.06728313633215441,-0.08767381350193588,4
0.029727433147195365,0.06296865689543862,1.0372193034351662,1
1.003858021819954,0.038568851115664354,-0.09807185383908046,4
0.9614445835244777,-0.03979322695510712,-0.025907729466683502,4
0.9292425200071996,0.9085584390981707,0.08708799534081132,6
1.08932995818295,0.9557595868680094,0.031838644183037,6
1.0242990539342949,0.9955992430369606,1.0470718097881657,7
1.0723722021462176,0.9031990390457836,0.08116626602103705,6
-0.0017911686518455455,-0.02127267349912454,-0.012364883643478763,0
0.9303116521372935,0.9017698767564425,-0.09004080594137975,6
1.095209434021206,1.0886628609049505,0.9127103698263406,7
0.9761107292547526,1.0688647070808779,0.0032528612371849064,6
1.0319721823412147,0.030326293615363986,1.073120101247076,5
0.9761174713603928,0.09954054781832963,1.069843525283179,5
0.07759828417466874,0.9664628297736937,0.977966190286697,3
0.057814925919462384,-0.09219490797301262,0.08129379264046618,0
0.06722528012193446,0.9942290892325919,0.08792888465468846,2
0.9937767047867971,0.007871983820790324,0.01253640773894689,4
0.9022673166302189,-0.05566501159173623,1.097039689734206,5
0.9792019967167536,1.0087934897668245,0.0637013049938234,6
1.099566536712786,-0.002664695925960886,-0.02244967913029698,4
-0.03950323988272229,1.0067644995081082,-0.05112114536086276,2
0.9155684179064135,-0.07593389815106069,-0.0514083973571261,4
0.08492542740640854,0.07041163351409971,0.058180214726063245,0
1.045260129255258,-0.08774569046508165,-0.020422696875053117,4
0.9287783735420012,0.09402704870008372,0.0065878668078104,4
-0.04090971101053984,1.0079997568597112,0.04132076744354024,2
0.9031828556771605,1.0517827485551854,-0.08450695359255474,6
0.032787368944716094,1.0575567117595956,-0.03142965591797879,2
-0.09001722600802853,1.0291547836557369,-0.08564322042405884,2
1.0517800568308306,1.043400945464438,1.042770255554531,7
0.9516951025502179,0.022654652444470263,-0.0028122721811532497,4
1.0482185068879635,1.0388422918193827,1.0344064179193022,7
0.9585439866865996,-0.09484562752641518,-0.010693891900935767,4
0.9480012026030235,0.005916818005815269,0.9333853894696622,5
0.9637315016137155,0.05831524586291556,1.0962320832153978,5
0.03458804646044841,-0.07078907479558139,-0.005673928601318837,0
-0.03846180250986795,-0.05894403201273975,-0.029597015688786282,0
0.06182502929416969,0.9506607798278233,0.9391527200041793,3
1.0577483799526874,0.9642319940717248,-0.00492520193224355,6
-0.038286460902583475,0.004016578459269476,0.9041549267825718,1
1.03157421035708,0.08005957769366487,1.050405995372996,5
0.03489365514313433,-0.05598819598997056,-0.0061359869745371415,0
0.9014766844622248,0.02764162161113659,0.06987095719123601,4
0.02171167473831996,1.0925744933726507,0.9864515100680236,3
0.08370329183307232,0.014740921650568575,-0.029447885986545824,0
0.08066044187781335,-0.030565711556071753,0.036304709451291106,0
1.021442933888192,1.0605142381388875,-0.02867453931980979,6
0.9572787300310402,0.940867336036581,0.07190591170987246,6
1.0370572190770195,1.0352551167489579,0.021397908869281168,6
-0.07299901693806195,1.0348511430220584,1.0318990990575476,3
0.07576482600257353,-0.03008431152581055,-0.015191752899872096,0
0.9556470894624626,0.975412840591021,0.9909245942398311,7
-0.09602598830466746,1.0095032045629313,0.05951127987330371,2
-0.07886402074653165,0.9998932037598265,0.9055689081783943,3
1.032370092980527,0.951091927292505,1.075225795084378,7
1.0712502219403126,1.0808401631831466,-0.04318993481580411,6
-0.09718631568211918,1.0806785071558105,0.009329507917752555,2
-0.031945824285192104,-0.006757215796983448,0.08357926975954896,0
-0.04789767562053036,0.07479729007668348,0.005135836543321351,0
0.9393892257117566,-0.009833087898731566,0.02550925032266757,4
1.0835502110291164,-0.07118294516486053,-0.053604650293446014,4
-0.007447967315285561,1.0492538644581835,0.9237912350363425,3
0.04056116910840507,0.9840395422897683,0.06379699347541112,2
0.08640108613641292,-0.0006589722326687114,-0.038382963451441925,0
0.09618407512815169,0.9071742347552704,0.05880130106820669,2
1.0360915712863001,-0.0557503474857404,1.0670182445546368,5
0.9304802099826717,0.9810353701247644,0.9637424257684453,7
0.0673252073388644,1.0992098994324233,-0.04136808126765839,2
0.9028627036890917,0.03600679022867234,0.08605533153335637,4
0.04291421928250355,0.9825691451711289,0.9695614033066663,3
0.9885435097490104,-0.08479356412316519,0.09070789506857188,4
1.0729427624087058,0.028763825473699878,0.051294519713175696,4
0.9237168023890937,0.9331188192985447,1.0901806870712187,7
0.09787224215461351,1.0124298090128514,0.07358653137449125,2
-0.04525500219588161,-0.08520171961867894,0.9963533433598867,1
0.0013295954761072953,1.0985204479727884,0.027364319122890945,2
-0.0936208973881406,1.027825094097106,1.058417732596621,3
0.09805711347189289,1.048008247104868,1.0504022991665058,3
-0.051997270296499525,0.9765333472799138,0.9391081213880108,3
1.0641669736627912,0.9967135513708197,-0.016736855346619797,6
0.005591400886232972,-0.04868999710286892,1.0530732661400166,1
0.9542208597322285,-0.050853993895197694,1.0377426085119543,5
-0.041419685068152724,0.025023457497277912,0.03679377504396927,0
0.062287078747499475,0.9993989708390755,-0.09543891539528566,2
0.09529636653762258,1.0404380937041469,1.0254236897626943,3
1.0608010740577574,-0.020520731412280724,0.053854089952623724,4
1.0363393275155683,1.0258955948919615,0.9225483432378665,7
0.9555825393700119,0.0749864176704321,-0.07198925170405719,4
-0.04397385043281361,0.9160353702194286,0.051192684588004744,2
0.9875925358176877,0.9638431820071777,0.04014083857760134,6
1.0363813563091642,1.011049206779092,1.003383723099105,7
0.08104770221293647,0.9109902726569775,0.9036758480425843,3
0.961584730524096,0.9925282172612985,0.06106506070816772,6
0.9359886581721714,-0.05685345084658098,0.9843137631769404,5
0.9368895726807511,1.0787103238600309,0.9103283376443717,7
-0.023559940569086918,0.929060853294251,-0.0266481515525272,2
0.07435507947196049,1.0268032270290965,0.979633225032548,3
-0.013504809726156933,1.0218324266629903,0.9090438484925347,3
1.0393218853389774,0.005160388701958521,0.07138611734080699,4
0.042772023402724985,1.0492774489718948,-0.02869418057396203,2
-0.061497464981001886,1.0712158490060535,-0.05551355121530735,2
-0.024283516183505216,0.9342616660481061,0.9030239115185695,3
1.0721288006341125,0.9786220217693535,0.03132265304004972,6
-0.008791757269279499,1.074667659129345,0.983272480590742,3
-0.07622348175552074,0.9070724463407871,0.03182215777990152,2
-0.04720005484332804,0.057350742293570595,0.05938121368673513,0
0.9446101421849258,0.09992168298165097,0.9261480571955434,5
1.047627606960269,0.9376991242778353,1.0778959837705455,7
1.0842532338554425,0.013123086393064518,0.9990647876816222,5
-0.051446465906125366,0.9595420858380942,0.05789248604607086,2
0.08644834382548913,0.04288730286388273,1.0094568684600698,1
-0.09233665831225524,-0.09651619750506087,0.9331211265416439,1
1.0378521991110674,0.9177474576348607,-0.024919333993749612,6
0.0214952581874798,1.0029476836113953,1.051556029567367,3
0.9504696280176386,1.0372384903598735,1.091235189955717,7
1.052376534912027,-0.0028433697857006557,0.9512289239890065,5
1.0761062799447134,1.0886920736956769,1.0497251486332855,7
0.05014649778123345,1.0922768532065508,0.9991286968342624,3
0.03658825640591254,1.0015824007846852,-0.0760714642591318,2
0.9799994065522424,-0.09591373849766914,1.076142566310261,5
1.0442097125979275,0.04668436788883806,-0.0284561490962576,4
0.9860961953817784,0.9123076415498558,0.09764943297723361,6
1.007374100714417,0.9122662718176072,1.0234375727646585,7
-0.010277856004096558,-0.09139458465614854,0.9495019095216913,1
1.0059593119832069,1.0759784714088045,0.9845932185487316,7
0.09358543589827908,1.043553711834693,0.9398253213106986,3
1.0282085123415343,1.0441832661183157,-0.004984629722591727,6
0.08180501537523663,-0.0018652791301983218,1.0442329952401341,1
-0.08637286302591583,1.015442434366691,-0.0832612789338858,2
0.9437385031717699,0.08872250426369532,-0.059926156413336984,4
-0.025458403321067746,-0.01415712039600718,0.09891665008828363,0
1.073283914115397,0.04557811344481849,1.0714408358777336,5
-0.010165511807923286,0.9109827898901743,0.9108056667060346,3
-0.06057639591285424,0.9698346645098687,0.9753931112871109,3
0.08041480626056785,1.01461457608359,0.9335412404989006,3
0.9959185306696335,0.0055573125260028194,1.0931774863622559,5
0.012636760597128732,-0.01955921242380701,0.9208827424751969,1
0.004620431328342292,0.03214806180288088,0.9361669460287767,1
-0.03876024043133506,-0.018112092684877984,0.088699532875361,0
0.08352625667536073,-0.013207218662259268,1.035061034440431,1
1.0884026063750478,0.04888886556377467,0.9306413872159718,5
0.9592938734093978,-0.02006572094510513,0.9063451987174805,5
0.0031969523089612484,0.017047836048590018,0.9211121463060645,1
-0.08823494417454306,-0.04398178879030477,0.028846924181254008,0
-0.07003812443695867,0.06510189399119892,-0.0023366970969599804,0
0.060739346805272126,0.0779329880779843,-0.037039303976199145,0
0.9055892638761771,1.0985796778800991,-0.0453785203956671,6
-0.044184717414083786,-0.021029288919205566,0.009009052777969706,0
0.05845643874911283,0.9644051352492387,1.0132666074389272,3
0.9254255824663746,0.02575301021161902,-0.07735269356126846,4
0.07860928442992149,0.03039703371856048,0.010460978627439554,0
-0.09539171005529144,0.052295833750609255,-0.038666116636692754,0
0.9753272686478544,-0.002598990088865369,-0.006580995341939705,4
0.9950120486583462,1.050855759736737,0.944215565462467,7
-0.026415102317501063,-0.01575153645551089,-0.09417629445485187,0
-0.03088154053150298,0.9987744211007946,0.07642707421878434,2
1.0698934990927733,0.03538432459249877,0.023971146388829162,4
1.091347333221355,-0.030352339423753705,0.09343508057322289,4
1.001276783943927,0.02398594188874889,0.0889092087284962,4
0.08865323178410636,0.9999917924164053,1.063166924810876,3
1.0411765721613357,-0.005584757554623593,0.9867147792954937,5
1.0654367118873533,1.0072617775644404,1.06925547940356,7
0.029503994842925263,0.9204462354059314,-0.054197595891139955,2
-0.05814744835431365,1.0799968767415111,0.9830440409024153,3
1.0842223141622902,0.9703474165057462,-0.02435764824869198,6
-0.00389584927032674,0.922881375677304,-0.04452070748023791,2
-0.08707134315016725,0.9889355368263658,0.9025220673205281,3
0.9900084777194218,1.0618602459995587,0.07810114596566617,6
-0.09237962986944089,1.0541996844086328,0.9790267272960529,3
0.04787329354309888,1.062059517399415,1.0224584285597578,3
0.07377810793069647,0.9444116228462631,1.0615961177844904,3
0.0982774833884626,0.9105225791519939,0.05579397964262922,2
0.0564469870611945,0.9905343548832711,1.0680267324230086,3
0.004069511386614516,1.0496932233680207,0.07322216860876826,2
0.9478608790019925,1.0372798170795525,-0.0426105262398494,6
0.06564883133040977,1.077818202504682,-0.01754411498591879,2
1.0657289641188263,0.9935861657509789,-0.09062334344589365,6
0.9947153959697036,0.025710957522818767,0.08562052435684306,4
-0.00967596112271478,-0.004621968759994294,0.9455162761016198,1
0.008351614360774515,-0.006743332942284935,1.0601963896843232,1
0.059364498630946255,0.9398274669479059,1.0454723073667733,3
1.0915573508660394,0.9757699055407458,-0.09822234082869441,6
-0.01912783698851002,1.0317623265487639,-0.08017872126527331,2
0.9513747934289579,-0.02417223599031923,0.9539348608274013,5
-0.05774198252785159,0.08070666184743311,-0.07123711461225082,0
1.0596211659535608,0.9524845432045614,0.08842001341886255,6
-0.03576556742046558,0.9697035972198339,-0.0666361522961712,2
-0.08479133866792171,1.010527721657332,0.04151161536823733,2
-0.030140989709895052,-0.01499982981681161,0.0014274910339404645,0
0.9530518891548252,-0.06391259026763316,0.03930577166987964,4
-0.04093196200306273,-0.06293081833217709,1.0765986031398371,1
1.0066465916305678,0.992227353976411,0.9322430247482314,7
-0.09077796011599096,0.9229447565316483,1.0858145136547488,3
0.025132612561516415,0.9948956487779644,1.0544495626329426,3
0.05130694920851764,0.9906883216833342,-0.00875486243513865,2
0.9241385702614816,0.08310952087943363,1.01090584705746,5
1.0008714234567884,0.0945269496063342,0.9254443037222277,5
1.060268871642695,1.022675404767926,-0.08927417811123164,6
1.0195574015984707,0.009836284751990498,0.9385666381623142,5
1.079218024321773,1.0026275907021733,0.011717109352332583,6
-0.07218076843464807,0.06808321073966511,1.0316729207939612,1
0.9538911688793117,0.08171830458040272,0.9280829074682829,5
0.06307440122473004,0.023405813477305387,0.9042061257307035,1
0.9879143918467616,1.0560654339356557,0.008980911726812618,6
0.01197535780079173,1.062370937221771,0.9555736022844076,3
0.04808459597594408,-0.040780843932046576,0.07291509701182583,0
-0.03540302785029806,1.005535601984477,1.0248796023693092,3
1.0105004110679987,-0.09727489807110973,0.9540360981668639,5
-0.0320750099090317,0.02653733888544857,1.0547701184534568,1
1.0709926138924564,1.0935860977750194,1.0754268629717132,7
0.9187806851929651,0.06281952663364532,1.0326054238075288,5
-0.09806856464788312,0.937755121562254,0.05647719116608807,2
1.0691475580789498,0.9100232123911818,0.008684045563984763,6
0.9231839452540848,0.9913610705725971,0.0630092640976691,6
0.9793700289549049,0.9456668562304718,0.9334428428280916,7
1.0386933174350828,1.0876297167791682,0.991523958361512,7
-0.05956147947913986,1.016753282148059,1.0599437698523053,3
0.9029684008025363,0.9080691000474406,1.0159029152769568,7
1.058203593561012,1.007943379223404,0.9442909115138707,7
0.9969124905777181,0.9441830771031332,0.975645086829964,7
1.0116896090148708,0.06603388635550597,-0.09275939584176124,4
1.0293705871145546,0.017258320151818385,0.9740508043035642,5
1.0665098057105742,-0.07337285416625071,0.9503329067336869,5
1.0999738481596724,0.9193145228954875,1.051216487497474,7
-0.04260732260309788,0.07132656304717841,0.0985999319093577,0
-0.07051751564337122,0.05095885717737672,1.0891911874678872,1
-0.08459597118177149,-0.010675037362574732,-0.088594058284486,0
0.9938770100422202,0.9939478257910376,0.053281528117352844,6
0.07590086455586753,1.017486222348546,0.9694182104911581,3
-0.05143693801585574,0.08067459759724202,-0.07006127754945035,0
-0.08086060779362347,1.079620043896042,1.0117597289553237,3
-0.08784677089555065,0.9590930827974696,0.9843566721205288,3
1.0794312451679844,-0.00015851446581142958,1.0071027369272965,5
0.07883658815632369,0.07067296443615265,1.0473841093178768,1
0.9185232434004889,-0.06398444917269455,0.019742791519811106,4
0.0312009411697243,0.9191513725759259,0.97588875975093,3
-0.06754592522014138,0.02861592412423225,0.9549015668632123,1
0.9222916695504251,1.041404807403449,0.015097545718853689,6
1.0089730881212085,0.033081298584258206,1.0627151522249598,5
0.9484953761115341,0.04583703749402582,-0.06058790575413262,4
1.02866358507868,0.0889634711748323,0.9531345361249227,5
1.0352211209447855,0.9093368853815582,1.0186193253839624,7
-0.08815968392619633,0.9993088299414172,0.9212476393374152,3
-0.09599813318336059,-0.06015841458163125,0.043222543705344674,0
0.9454907830870943,0.9492814411265517,0.08551398397929452,6
0.030252678803796118,0.0822193311447845,0.9408158562319908,1
-0.04353940799967851,0.9758385128527274,0.06374608543155369,2
0.9200627017920753,-0.05992825778279392,0.006653216692769817,4
0.9119917717000814,1.0383450765600228,0.017873110739022535,6
0.06581265539584377,-0.04403906574356305,-0.03451898161035405,0
0.0851610058641121,-0.09811448627290487,0.07399963905444204,0
1.0565632094885458,-0.07268624027628812,0.0946851332365771,4
1.013983202639301,1.0650390523258317,-0.05266834316326319,6
-0.09222895378184588,-0.05363505465723764,0.03887741275301451,0
0.920110149087132,1.040101170232857,0.9978800600533468,7
1.076074608663278,1.0128990934945872,1.078805762656156,7
1.0808120081840633,0.9198234525426195,0.9165105135144894,7
1.0352736053583547,0.03405105835568664,1.007803041208376,5
0.9737020775585411,0.9966606068031351,-0.0778356742909414,6
0.08010195637842296,1.0991054963487887,-0.022425140133969707,2
-0.04200313472629913,0.07047840472418673,0.9732680113452609,1
1.0900054396877583,-0.0662829584451935,1.009059322732528,5
0.0980869137798733,-0.002305979542583228,0.9672024247740313,1
0.9755874434439549,1.0069258552953255,1.0094397987381354,7
0.9755593701320544,-0.02983808672349786,0.0006245924668378117,4
0.9552431947498827,0.07793121207250223,1.0207879009334806,5
0.056027406772129223,0.010142025948776265,1.0945821723006786,1
-0.07696538899784977,1.0927770088842326,0.9115867864477887,3
0.9331312518650847,1.0785883405388939,-0.05239164053114725,6
1.0300422254332005,-0.02457071063749927,1.040466137345092,5
0.08866406832030693,0.040506815305661525,0.048522508540246145,0
0.0018078718341792699,0.9378224477227363,-0.08682949269864365,2
0.009282355671749884,0.9489316167450402,0.9995712053240255,3
0.9658947133682012,-0.05365660178026608,-0.08842283419464253,4
1.078895912205094,0.013498329043050525,0.9159516026608171,5
0.075688657121423,-0.010823602005787178,0.9249521250050909,1
-0.012255784238465933,1.0862603233926678,1.071371583490632,3
-0.07436476886616278,1.0492068349035077,0.90328374249198,3
0.03221387313696922,0.07045834119298544,1.0219610937397618,1
1.091302580515833,-0.041573292993409595,0.9674905699934085,5
0.05670755528058899,1.0117384020250475,0.9717419764949675,3
0.08453157311490153,-0.05553678704329284,0.030737057995717798,0
0.9861411107198494,1.0888860897911674,0.08160574999299336,6
1.0116554461702703,1.0877418400505623,0.035472347104798796,6
1.0205290473138364,-0.04592016955194687,-0.0849864770843323,4
-0.09781485931560795,0.9335570216512269,0.9991677465845588,3
0.06495180621896632,0.06820058599466541,0.07671143986234671,0
-0.04521921586055322,-0.05472745324919259,1.0764485665708623,1
0.040862638746218205,0.9874397445638992,0.003289569322497868,2
1.0869687342995846,0.003412106857536276,0.9824644649935487,5
0.027432177007281427,1.023655626651849,0.931489461574343,3
1.0667510455373586,0.0999832550042879,-0.04840202241674279,4
0.9797569612842406,-0.07012787567387971,0.99216827223852,5
0.09132631753826415,0.9786028393411693,1.0835019031295898,3
-0.03988918895772611,-0.06785532732459215,0.9659484596397013,1
-0.05470343577442332,-0.03871807816546653,0.9544970015790613,1
1.0341232686015227,0.0014103080414849672,0.946030701045817,5
1.034834746641933,1.080779812529765,-0.06456278474220564,6
0.9513181922568846,0.060477648910180815,1.0173868064095368,5
0.9692608616542877,0.059275018331366,-0.037279886566537954,4
-0.008175027823083575,0.006241635700807782,0.0078067431904192686,0
1.0635100849727663,0.9406559143812812,1.0916979938860223,7
0.9283669589104887,0.09444758726705346,0.054783305001570665,4
0.052054210439782866,1.0200567185984937,1.0623376907549311,3
1.0341799115709311,0.05832833622328956,0.9811227332186174,5
-0.030310462702382954,0.00839106090803407,0.03349474889005158,0
1.0674235861873043,-0.05006909436296861,0.09830011606385317,4
0.9588858581722128,0.08625803582918398,0.02000546176307723,4
0.044230567531754306,1.0463690209607281,0.9950531485626747,3
-0.06294514067247423,0.08533624812693338,0.9687359688548502,1
1.0141706338178444,1.0003189887016517,0.028516033421118248,6
-0.016406083118862158,0.9750714690566878,0.004752437592356287,2
0.9192616097892545,-0.06590974493291964,-0.028401585285607614,4
0.08360893837913805,-0.09727829047850306,-0.013795972805277404,0
-0.0170607075953427,1.0267181764939555,-0.02957512624602547,2
1.0725089734230393,0.09064612250585799,0.03505720759240871,4
1.0429734615588697,1.0673564761858194,-0.012130292694338435,6
-0.07562369326263357,1.0076419394933245,0.952878844699915,3
-0.05378903270949478,-0.009714140984330238,0.01326702461621751,0
-0.08159690165513023,0.02165667539043245,-0.06214860922335515,0
-0.06955608086112866,-0.006230384552433826,-0.05515873961817282,0
0.09515452161839552,0.9226478311450885,0.05911393232744461,2
-0.02691179781884037,-0.04202977850495322,-0.02313969202829705,0
-0.07147292983660457,1.0274453691581438,1.0024021024066039,3
0.9245036709296212,1.0683117038862782,0.0875074756256777,6
1.085859562126001,0.989501054771365,-0.0011944208028940723,6
0.9614351477598264,-0.017132349542922615,1.0817113625573955,5
0.9684709357854563,1.036765876435222,1.0259141068729585,7
-0.0043194440208661755,1.052769912656508,-0.015226501812460103,2
0.093567520054953,0.06396925606161938,-0.014731558783708881,0
0.05130399185134435,0.02220502625082718,-0.0371532259081756,0
0.004257509640388929,-0.0023588364541767826,1.0358214976189561,1
1.0070412110160523,1.062989486045273,0.05728239887076342,6
-0.0982828038182314,0.9228731797720842,1.059721816857493,3
0.013375217779965504,0.9148602030857419,0.9285748627491417,3
